user_id,amount,timestamp,device_id,latitude,longitude,hour,velocity,geo_diff,amount_deviation,is_weekend,device_familiarity,location_familiarity,time_since_last,is_fraud
user_1956,30.524580853685777,2025-03-19T06:26:46.030478,device_50,37.532792496875516,-103.6516241551065,13,6,0.008851885242217356,0.060011778305978855,0,0.6877645894531617,0.9351326687093697,0.24626579623972042,0
user_9352,49.99108875153099,2025-04-17T06:26:46.030478,device_39,29.66515544155076,-109.26036918254594,12,1,0.08166714518451859,0.02118275270702174,0,0.8874509951609184,0.7477907826944242,0.5279065328850348,0
user_6699,26.573478903994715,2025-03-24T06:26:46.030478,device_42,28.177974225992713,-86.18994880974682,0,7,0.0032619173788242532,0.16824746657174186,1,0.5620540211902185,0.6005515657952322,0.0014274623502105377,0
user_7944,10.281535105159776,2025-03-29T06:26:46.030478,device_89,39.70410275200517,-105.24468456208892,7,5,0.00428568778572886,0.4330338837367385,0,0.540966479683661,0.5652225976872741,0.21363615773580957,0
user_5493,26.873347316245827,2025-03-28T06:26:46.030478,device_80,37.65940811463251,-114.51059777773185,11,2,0.010695495641192584,0.26502454115444085,0,0.3769072689890139,0.8689299337539547,0.09873265916572169,0
user_5911,100.5291389011382,2025-03-30T06:26:46.030478,device_17,42.36972755919169,-104.68296858585691,18,8,0.018052837693399965,0.07950038048021395,0,0.9287635672728736,0.3645018429166831,0.009056428076934363,0
user_4987,4.306937311259079,2025-03-19T06:26:46.030478,device_92,32.63018156549978,-78.03950356919842,11,4,0.09841190175222744,0.13350009571607002,0,0.9795771956737548,0.4902123356504611,0.08264685737186925,0
user_7015,24.519151626411357,2025-03-31T06:26:46.030478,device_43,35.05919987560905,-84.39613760326921,7,7,0.04433973028770885,0.287154652090402,1,0.6917421348014068,0.22034347037922836,0.285330707558538,0
user_2218,7.027413940305084,2025-03-21T06:26:46.031489,device_49,25.534026846278934,-106.59475355450398,7,6,0.06539728964132531,0.07863825120243442,0,0.4634772882553082,0.6182346480991929,0.2942654293429825,0
user_5496,120.61093398238293,2025-03-19T06:26:46.031489,device_5,40.25357612688822,-75.12550693398137,20,7,0.0377337815610585,0.08689445916496895,0,0.8035069760689213,0.7772646527963031,0.16780763359411763,0
user_5735,2.0446357225073513,2025-03-26T06:26:46.031489,device_1,35.578588033661944,-120.88420506853932,12,6,0.06421275263234147,0.1945601786054072,0,0.5324324351664778,0.9474476369436488,0.031618720544147653,0
user_5555,8.685172220042588,2025-03-22T06:26:46.031489,device_67,47.9941158453362,-122.26354147224963,11,2,0.12826651838811923,0.1883038930363683,1,0.5650534158046728,0.7229793063909464,0.0957002129455276,0
user_9050,35.36836627548077,2025-04-13T06:26:46.031489,device_24,41.04465744262012,-117.98913048681173,15,1,0.145214559186653,0.03226920532192098,0,0.2166684431733905,0.6289105387206548,0.1826595191861442,0
user_4446,210.24763364924146,2025-03-22T06:26:46.031489,device_29,34.96736228624235,-118.59498842777683,0,6,0.10734057299617884,0.3728906199836424,1,0.9551727841537347,0.9637186531299834,0.016678034068855777,0
user_2045,18.199144880490735,2025-03-23T06:26:46.031489,device_15,31.58972952183376,-120.16911267432127,12,2,0.04594155999578591,0.1528758753275833,0,0.7189178277276119,0.5773800553673153,0.07507476246858218,0
user_7893,8.733801346528146,2025-03-19T06:26:46.031489,device_4,47.632123565190966,-88.62615634011041,6,2,0.21520760806608627,0.04280975005969645,0,0.9411374145778559,0.5862733477303845,0.030012754439518,0
user_2693,337.55741155633933,2025-04-15T06:26:46.031489,device_44,25.406626852936082,-91.9536691189517,4,1,0.051723955583565996,0.2666641307416991,0,0.6233220418518465,0.46207436481562236,0.03862417729729861,0
user_4436,2.288688965273494,2025-04-16T06:26:46.031489,device_65,33.1728116813098,-89.3816969180057,7,3,0.00426979538086326,0.10796615739117064,0,0.8784041160718267,0.33169502204017925,0.5234830785922816,0
user_9754,0.7421462632702347,2025-03-23T06:26:46.031489,device_79,48.587639594700875,-87.13986702108835,13,7,0.0009454774801239981,0.10979918863175918,0,0.8003499000112388,0.34148842467546164,0.7531577585592681,0
user_6895,38.86218520317682,2025-03-27T06:26:46.031489,device_88,41.35082517453935,-83.3716136135626,22,0,0.1111974589856436,0.3193256479701801,0,0.507758833644537,0.7822332165150279,0.2784355104794325,0
user_4354,9.45854592441584,2025-04-08T06:26:46.031489,device_31,38.317976782082475,-113.60526898824743,12,0,0.04585108599461741,0.36053035479870016,0,0.6971672004574628,0.9020529692020415,0.1737176547000901,0
user_1225,4.3411998554997195,2025-04-12T06:26:46.031489,device_20,30.088367948010685,-90.77330677208602,14,4,0.09758230696547383,0.042479051049440095,0,0.48476247479804124,0.7332843118994885,0.173168983245832,0
user_5893,58.12144326811233,2025-03-30T06:26:46.031489,device_10,45.83436935635967,-93.09732373649948,22,4,0.026536981089485052,0.3289407505288552,0,0.5825720106859094,0.960540780175744,0.24585049834320818,0
user_8022,28.953788837074914,2025-03-20T06:26:46.031489,device_11,30.104976564819403,-73.09869858080894,16,0,0.1193224733154935,0.11500368135670351,0,0.18658877640384017,0.7018837827129589,0.2848684491806934,0
user_6600,8.618250052323049,2025-03-24T06:26:46.031489,device_82,31.206338288031247,-112.21977516681933,14,5,0.010323477201259772,0.4508361250877996,1,0.932278753220683,0.8034271947779561,0.5320707559841852,0
user_8996,2.943335323162437,2025-04-01T06:26:46.031489,device_98,29.796278571796382,-121.77023860941178,19,0,0.03571286530925483,0.21472454215503792,0,0.4732467958280175,0.4524387083836632,0.46723241953944183,0
user_8683,74.34273781056268,2025-03-30T06:26:46.031489,device_28,28.95373651423805,-89.05777116570013,17,4,0.040296345647555236,0.08123176638552118,0,0.8200113626078461,0.5335357249984801,0.12620631494571957,0
user_5642,53.26618845527113,2025-04-05T06:26:46.031489,device_38,48.83281239947007,-84.29049378698085,17,8,0.051180202172513435,0.05285143809430228,0,0.21988670240006208,0.35396971527146953,0.12776761023095107,0
user_8679,17.30916628640001,2025-04-01T06:26:46.031489,device_80,40.05078990353271,-109.42421968058471,1,4,0.08935638122517504,0.06546547592181137,1,0.3732304300108328,0.8147023884686794,0.15155029375005696,0
user_9208,320.52346713539754,2025-03-26T06:26:46.031489,device_24,40.94592830025235,-93.60333629831821,3,5,0.1926551681190732,0.1266316594344924,1,0.5503136317363142,0.6657500722765882,0.3799247860117439,0
user_8339,4.03446156029156,2025-03-31T06:26:46.031489,device_39,48.85813664196959,-121.72551639562172,0,7,0.04294629755930289,0.13264580838174408,0,0.7732780425119173,0.4110181738575111,0.12648235763159554,0
user_3205,2.0374769304961258,2025-04-07T06:26:46.031489,device_51,30.764376378139065,-72.1975337357441,3,0,0.21483081751525326,0.15340196263310824,0,0.9966327132314191,0.6991959601080571,0.04330675210182639,0
user_2069,7.1145209179024045,2025-03-22T06:26:46.031489,device_76,25.147938464942303,-118.95412646854572,17,1,0.012052536704603817,0.06144420236117686,1,0.7649530038246001,0.21562746130810267,0.6068525177837594,0
user_4444,18.758012143558094,2025-03-21T06:26:46.031489,device_50,39.97209123925728,-121.28362051164024,4,8,0.10649029379045966,0.24534344764173333,1,0.9854077692543246,0.7884707139205953,0.25509258023274745,0
user_2060,28.933762735710086,2025-03-29T06:26:46.031489,device_7,37.696121330603965,-122.57394122779596,18,2,0.019619941044685184,0.21169421572652175,0,0.4160983632265974,0.6612887548925389,0.5256718106384859,0
user_3327,13.987245983396274,2025-03-29T06:26:46.031489,device_81,36.94125943495735,-101.5000451423156,14,5,0.045631566366069104,0.2822969872446705,1,0.6983567612143555,0.8604199172913036,0.8064905620825311,0
user_4420,34.058617857471106,2025-03-19T06:26:46.031489,device_68,26.547005281154977,-119.65621410985455,7,4,0.03799448049805016,0.12025574425751208,0,0.41452830898137655,0.975387658693443,0.31463631048889057,0
user_1301,3.073112414135349,2025-04-05T06:26:46.031489,device_53,36.36087166436961,-84.04434674744337,19,1,0.22665774569018554,0.33423090035812464,1,0.9652049278220879,0.5358098929290311,0.00435020616010827,0
user_1606,175.15072800660175,2025-03-25T06:26:46.031489,device_37,32.188989127267476,-75.56192116554769,16,6,0.030716812051626827,0.23370968136961015,0,0.8747800052930224,0.6504822099134211,0.09141095758563067,0
user_4170,17.75688330199118,2025-04-07T06:26:46.031489,device_97,31.86411693060783,-110.68795872213286,0,3,0.023852786222726807,0.0443131135407241,0,0.9150516255391662,0.9115144374986583,0.34759971075317175,0
user_1699,107.33381531538139,2025-03-29T06:26:46.031489,device_83,30.55953950447732,-90.41747844117306,11,0,0.0597290199826882,0.009130975998456772,0,0.6387977760575763,0.7227107176341387,0.25279236088033835,0
user_6088,33.58528483047877,2025-03-30T06:26:46.031489,device_54,33.313208993864265,-122.67138541435003,18,3,0.008132199180769597,0.24034060590817533,1,0.6706326627361935,0.5731486094324223,0.5968384582618479,0
user_1190,39.85029582735194,2025-04-08T06:26:46.031489,device_90,33.82832687858531,-103.73895405689626,14,5,0.11904437857510451,0.26180394318475886,1,0.3693758619735192,0.9135372624435043,0.253226025045416,0
user_1980,47.21213326934749,2025-03-21T06:26:46.031489,device_55,32.71939440904994,-108.88818376147495,8,6,0.13547839387224614,0.11887905113754892,0,0.34619538507731923,0.836268443925452,0.12038007051376748,0
user_3975,39.31329827064102,2025-04-15T06:26:46.031489,device_75,49.46881789298772,-112.42594969578026,6,6,0.02397198393783879,0.05024046654733184,0,0.8784542651421823,0.8437002085846889,0.2470892179753088,0
user_7102,52.672007097379264,2025-03-28T06:26:46.031489,device_31,48.318277137737184,-89.54020807042156,1,6,0.025380859426878004,0.0033764768563974883,0,0.8099156752074831,0.8506743117191425,0.2403844457938368,0
user_2184,147.48534209263673,2025-04-12T06:26:46.031489,device_65,39.36275248812156,-117.8374629502805,8,2,0.18379382049381035,0.30073299189124475,0,0.5506193370246482,0.5433888198808924,0.07218115694129261,0
user_4327,26.971527014520667,2025-04-11T06:26:46.031489,device_93,49.52637096025775,-77.66092121866564,9,5,0.22922125353343936,0.22607258940212493,0,0.8580036231470877,0.9506506816928523,0.19580712460749475,0
user_4394,58.17790458704329,2025-03-20T06:26:46.031489,device_89,49.77995025797975,-88.43402514971959,1,7,0.07865135717629274,0.03690404914672628,0,0.7918884406808235,0.953434339975031,0.4349734640815692,0
user_9319,17.556012056467274,2025-03-28T06:26:46.031489,device_59,33.89849275043257,-85.90956517215682,18,3,0.006874788635020557,0.24162056217082487,1,0.8839362516804748,0.92417012775889,0.6230678630372195,0
user_2816,174.1950804447291,2025-03-26T06:26:46.031489,device_47,36.12968864349361,-73.55606302382824,10,7,0.28740748373432007,0.3830336568469339,0,0.8038591456773055,0.8384626083293988,0.3155126736103008,0
user_6854,7.282043671434444,2025-03-29T06:26:46.031489,device_49,48.976544424616634,-73.16949206736169,12,1,0.06012999742399413,0.14182158493667998,0,0.7601700577790118,0.9406269196243194,0.4841662701444145,0
user_7709,299.2892955795415,2025-04-13T06:26:46.031489,device_18,40.215654982467164,-94.65912218994202,9,9,0.13654042346501577,0.03811840457913993,0,0.9298303736714993,0.30741864746680253,0.026269076048668887,0
user_1569,18.911365187953372,2025-03-27T06:26:46.031489,device_3,30.323227070931814,-97.75411004927108,13,8,0.03721365732130914,0.07346720636070439,0,0.8985925833053247,0.39491130660038604,0.17472319964675923,0
user_6442,2.3486421363148535,2025-04-09T06:26:46.031489,device_18,42.234516708412514,-106.55401154751995,17,8,0.01834691356585803,0.059272143153377865,1,0.44158508979303446,0.4417312511035313,0.0032076667322484442,0
user_2895,24.3408649325651,2025-03-27T06:26:46.031489,device_58,30.14365455115219,-85.64356143886425,18,7,0.003287982477649066,0.31190851426042016,0,0.5740518876426141,0.8720839315767042,0.18870536139660826,0
user_3733,7.231326664873882,2025-04-08T06:26:46.031489,device_71,33.48394359179615,-95.39851121611028,21,9,0.06334186669684796,0.19230136995795544,0,0.8947928038497913,0.7297258290585188,0.3196703831642806,0
user_4863,70.87837099688177,2025-04-04T06:26:46.031489,device_92,30.68900407738379,-73.69187061429315,8,9,0.017159104443647027,0.040845867513212904,0,0.2668820913452402,0.9475180864034901,0.37078901404780673,0
user_8455,7.5463502142459795,2025-04-07T06:26:46.031489,device_81,31.124505398346056,-111.87557282080671,6,0,0.0011597472455994915,0.06412008493838842,0,0.5555310205107017,0.9339485851426447,0.134285514858282,0
user_5014,10.285394201499125,2025-04-01T06:26:46.031489,device_25,25.116389539169557,-107.93610225622301,2,1,0.185350206795597,0.309122317534435,0,0.63747932423008,0.22386234118066414,0.06778784806296997,0
user_2686,1.1802058867823808,2025-03-21T06:26:46.031489,device_18,47.0177208049863,-107.61502539190172,19,5,0.0339789046761284,0.10830652690334155,0,0.7923730637490212,0.5534602352434523,0.11283140318571253,0
user_4009,10.191362228002077,2025-04-07T06:26:46.031489,device_52,32.399762381894845,-80.67008499938112,5,9,0.010878645769451386,0.2250589145840074,0,0.8357476531384279,0.47921362673644885,0.005460372598494315,0
user_8806,0.5295016541591228,2025-04-11T06:26:46.031489,device_43,27.15935948806986,-119.55278174868162,20,4,0.09592072283918043,0.1869720983786786,0,0.3811869013039777,0.59090932112528,0.06596123076988808,0
user_1154,1.8666507173718574,2025-03-19T06:26:46.031489,device_67,27.174685142027215,-99.93929834560612,1,8,0.034953138103247294,0.0951025260452902,0,0.8565359543085121,0.6301523719107509,0.04380506312272085,0
user_2409,62.84189596349725,2025-04-07T06:26:46.031489,device_89,38.900456911523804,-101.4830594664824,5,4,0.11670191814059527,0.2171379672142123,0,0.6247877002548778,0.9255628120350515,0.029788771770651163,0
user_1784,65.280948350364,2025-04-05T06:26:46.031489,device_7,49.82301376334843,-120.97732084424328,2,1,0.1217668894985271,0.01767479060844881,0,0.7134017511299272,0.9010143058702786,0.31505071554358555,0
user_9096,38.02281379768171,2025-03-22T06:26:46.031489,device_74,28.62556168175479,-102.4061650800609,15,9,0.17677045127415894,0.2892978573581699,0,0.4177672497234531,0.3858767353509163,0.03072119897013057,0
user_8560,4.7092835564737445,2025-03-30T06:26:46.031489,device_44,27.490544523741487,-96.76421091938103,7,3,0.008382396744229356,0.2231961283409509,1,0.6442499787126978,0.8260146168776337,0.6909842373182682,0
user_8343,18.698306640700185,2025-04-12T06:26:46.031489,device_44,35.95759701005227,-121.41924191222977,1,8,0.02936527159363121,0.3224708318507746,0,0.3839207920128834,0.7210605055047095,0.23166477604930605,0
user_8206,19.977291258144195,2025-04-16T06:26:46.031489,device_51,39.08328134601989,-96.95758293554329,16,0,0.019858654009290384,0.016969710957290322,0,0.7527871998625758,0.8853255571137383,0.3416090075119535,0
user_6596,3.534079842138455,2025-04-04T06:26:46.031489,device_83,32.359508971948514,-72.24191524241294,8,0,0.11019739682035563,0.03184475153801901,0,0.5935171047644188,0.8108254793821876,0.357118586852536,0
user_6801,191.54015104031572,2025-03-21T06:26:46.031489,device_79,32.56305231284666,-71.15971222611572,11,6,0.25280606089102653,0.22965577143212706,0,0.5982357025927707,0.7603540583415058,0.3437655326375361,0
user_3806,74.89172740287286,2025-04-02T06:26:46.031489,device_85,35.611912546223735,-95.75761217756039,2,2,0.11947372632397962,0.09294688834680573,0,0.8884049807314597,0.9812751845915796,0.10803974661999104,0
user_1537,14.419100326756038,2025-04-11T06:26:46.031489,device_21,32.85364037876515,-96.66966870683726,10,9,0.08052640833405254,0.05047597189164728,1,0.3112541151690899,0.8250300141811127,0.173467858326441,0
user_6986,20.912117141194948,2025-04-17T06:26:46.031489,device_37,47.88328958921292,-109.29705084709848,0,1,0.11578607946593156,0.13013417775978456,0,0.9510410221485953,0.2459789052826667,0.2787965007797264,0
user_2841,27.45571140095156,2025-03-20T06:26:46.031489,device_28,26.048864282265725,-70.15864905583442,22,8,0.1464938955766746,0.01447704110602447,0,0.742866753492108,0.6850722129917298,0.0612331418356248,0
user_9716,0.9393169632961484,2025-04-16T06:26:46.031489,device_32,30.864253996756865,-109.91739559361257,12,2,0.03791295963683779,0.04089377217973811,0,0.616072216877188,0.5154944370785206,0.060283988795127474,0
user_7971,13.863145640769332,2025-04-09T06:26:46.031489,device_57,45.21381990568553,-100.0904284758024,14,1,0.02406142818340293,0.01862328644036455,1,0.3541982744753672,0.7015454451427504,0.19211153780096138,0
user_6625,7.2212179369265845,2025-03-24T06:26:46.031489,device_41,45.84895311662392,-124.8386268208528,4,7,0.22434442324374945,0.5045149292089877,0,0.8027480556174358,0.8718775945293874,0.3574719174934968,0
user_3950,4.4708117207912,2025-03-26T06:26:46.031489,device_54,27.78887697410503,-105.79222399999747,20,9,0.029988705514906414,0.12759398514066164,0,0.7862923290023944,0.20058903979978657,0.6369935050424709,0
user_8992,13.175375048098058,2025-03-31T06:26:46.031489,device_27,49.344086250317915,-121.07078346651468,16,5,0.01706914911394514,0.4125348491446274,1,0.44669478335671,0.9715561779386465,0.14836104961401012,0
user_5780,297.83206585949375,2025-03-28T06:26:46.031489,device_87,42.333871247477724,-84.08963762881773,22,5,0.026084592268248587,0.24349625114811704,1,0.41040384180129325,0.3972790844018114,0.7574423806798527,0
user_3368,52.523689263880065,2025-03-29T06:26:46.031489,device_74,31.81482639958989,-94.14420508335373,23,9,0.005742647093684999,0.278887074041616,1,0.8776797678504009,0.9373565227780718,0.5156843686712606,0
user_7655,8.5269481181882,2025-03-31T06:26:46.031489,device_40,36.40094662036137,-93.5305467491789,5,6,0.13964548748770528,0.4388381429975674,0,0.546630690444,0.35430729923773224,0.1815047076307701,0
user_9173,47.41194361848835,2025-03-31T06:26:46.031489,device_41,32.428465489199176,-109.24187927551634,20,6,0.22689669844740312,0.024443849258814494,0,0.6539293369274503,0.6397893747942701,0.21273585860428004,0
user_5495,163.86340015736855,2025-04-08T06:26:46.031489,device_70,28.750556246360485,-80.18070403608645,21,5,0.28791787774392225,0.16429352410920495,0,0.5318311716795322,0.35376496825868786,0.18152897855052122,0
user_7002,80.39488255688129,2025-04-10T06:26:46.031489,device_24,32.27945161872288,-124.82009910678124,10,3,0.0284569359171797,0.26673458653210924,0,0.6988461922928171,0.20978825206164467,0.050708657491692545,0
user_7614,21.964896269489504,2025-03-28T06:26:46.031489,device_18,39.50229843724046,-106.65193514596943,17,8,0.01998223095115584,0.046168914118275624,0,0.9864290635532886,0.8528040006521034,0.14009034199331347,0
user_6919,7.611002010494509,2025-04-10T06:26:46.031489,device_74,45.64924237088672,-88.72763802476227,3,5,0.02035460332427175,0.3185354542652903,1,0.8690510689317884,0.9004747592417424,0.09638122331250551,0
user_1853,57.2446947730274,2025-04-16T06:26:46.031489,device_56,34.08822687223943,-75.06426044206935,2,3,0.008188182436384845,0.021702059340688806,1,0.34954594238041314,0.4770811335157566,0.5962369764160959,0
user_5146,36.24234106936451,2025-03-31T06:26:46.031489,device_15,33.697538513696045,-112.09612236911218,12,2,0.34050079988337734,0.017302958171175747,0,0.8653325619656629,0.580365729016884,0.3808707654213179,0
user_4769,76.92183912695883,2025-04-07T06:26:46.031489,device_98,36.70001752703307,-95.23949715499201,22,3,0.042948211680975235,0.0069647826331663285,0,0.9852686353144964,0.8209442894758918,0.15802808487064138,0
user_1574,52.07878679087827,2025-04-07T06:26:46.031489,device_72,41.11388999910866,-95.41047187066735,8,2,0.18205369377378355,0.1493080209778786,0,0.42873144418842024,0.914887155011064,0.21043443966142614,0
user_2148,96.96296223704846,2025-03-30T06:26:46.031489,device_35,43.79040656080773,-76.92040970259652,20,1,0.014129922139976507,0.19328241045453878,1,0.6315935873118415,0.6112310557543408,0.48328059792722644,0
user_7293,8.999303474860374,2025-04-07T06:26:46.031489,device_27,33.16998761998685,-122.22157107420867,5,4,0.03157167519315183,0.06823619551686307,0,0.3808001942299799,0.23795822305939898,0.2419510415294666,0
user_7457,144.9068465599368,2025-04-08T06:26:46.031489,device_89,39.65881169562847,-101.65384414111111,11,1,0.03905967860595545,0.20225933609659721,1,0.881473881540571,0.7441185991498569,0.6055719935775699,0
user_8509,27.015192880834096,2025-04-10T06:26:46.031489,device_3,34.73402103202206,-114.96438788644376,1,5,0.005414836991523826,0.3246727185020338,0,0.925850011718554,0.646332146338319,0.5298663897881773,0
user_5777,451.6426676762542,2025-04-03T06:26:46.031489,device_21,42.90999625908465,-123.8157069835771,2,2,0.05452725857982951,0.13679394646897025,0,0.7261213232417714,0.519323552080837,0.41369608037700656,0
user_4854,7.14361015749521,2025-04-10T06:26:46.031489,device_39,29.11687301292552,-116.91329827137345,2,5,0.14126560050552228,0.058706725005247797,1,0.529939548881667,0.30546595675292065,0.019137482500881528,0
user_3491,271.4955380356749,2025-03-30T06:26:46.031489,device_32,31.423121626282402,-71.29411299334905,11,9,0.09491734296046873,0.2903473959305461,0,0.1437099092298601,0.14560786529784342,0.4833339783191513,1
user_4124,27.02780565597401,2025-04-17T06:26:46.031489,device_50,35.651510496068745,-113.18333197638526,14,8,0.03866492397521427,0.38956196445075975,0,0.3441508840851807,0.19415387282591565,0.16467688320875454,0
user_6691,7.560013641177165,2025-03-26T06:26:46.031489,device_85,47.23536974803419,-73.57330746653099,8,0,0.164132598995191,0.08942633666396883,1,0.9367356116539711,0.6476124150487773,0.24772706913920997,0
user_4051,9.71986032894028,2025-03-29T06:26:46.031489,device_9,39.333144733767256,-113.71101115529821,22,5,0.16906085024927495,0.24632493365735267,0,0.11825780562397269,0.19126482986281096,0.6603642673459597,1
user_1004,12.42212351965815,2025-04-15T06:26:46.031489,device_50,49.134902974535294,-73.77876249385335,7,8,0.035097693147503974,0.31484872655494267,0,0.6291747401294429,0.9011172948644317,0.2906739421229514,0
user_6222,37.949218836178765,2025-03-28T06:26:46.031489,device_1,27.581942132027095,-88.99584856398272,10,3,0.006534117193669788,0.2140323941377354,0,0.7541649436503025,0.9926301530902338,0.022328501034107655,0
user_6315,44.00279840692526,2025-04-06T06:26:46.031489,device_4,36.50438534127337,-118.77297823739403,15,1,0.0938558783082811,0.2751566883973329,0,0.2948135424265454,0.7734797485132471,0.018939496794709035,0
user_5869,8.494764173308575,2025-04-02T06:26:46.031489,device_4,35.476963251134606,-92.99466646803822,21,3,0.11387476594900814,0.21834807501027834,1,0.6480963513128758,0.618622821590789,0.02156746449433339,0
user_1876,19.365015465704833,2025-03-27T06:26:46.031489,device_90,40.00515441014921,-107.48172793528468,3,0,0.003983298324470382,0.18246649865575354,1,0.052000223267096884,0.7632072903001688,0.13440625146688584,0
user_8027,499.39908114086336,2025-04-02T06:26:46.031489,device_34,45.299115217689454,-103.92657642120614,0,2,0.037978363656056134,0.13783227433260062,1,0.5407893288051694,0.833496076080775,0.46877210850511275,0
user_5142,268.08785800160234,2025-03-19T06:26:46.031489,device_27,46.036200639576506,-100.79059731907648,23,9,0.029581255812014397,0.32645836428306596,0,0.6445697374930495,0.2827631508366712,0.0505521138946997,1
user_7966,38.64763196685596,2025-04-01T06:26:46.031489,device_15,41.75486521763771,-101.7511137608316,6,8,0.1597546945699451,0.10040742305234394,0,0.8250054833600885,0.5258290808458275,0.33870723185189794,0
user_8079,21.26378130686852,2025-03-21T06:26:46.031489,device_32,41.03840910613884,-88.4740110234334,1,9,0.08317786352673094,0.1035463819892094,0,0.7653474035190891,0.7405917129538192,0.04753075916505926,0
user_8987,24.047883537423775,2025-03-21T06:26:46.031489,device_41,48.72573855112019,-82.73975622750802,23,4,0.010226893939944675,0.07757172862009533,1,0.3552776318348394,0.3220763195613773,0.45732907669622797,0
user_7799,50.41440557286563,2025-04-02T06:26:46.031489,device_71,34.592185040960615,-106.89522709393833,4,5,0.2785799566730146,0.30252411830583664,0,0.9644273075343661,0.7564400948595599,0.02101325102275753,0
user_5465,4.331054960608369,2025-04-09T06:26:46.031489,device_61,45.81958285471221,-74.15998210728706,6,2,0.006193545545172189,0.35843162238530624,0,0.9379517717404936,0.6196290074943566,0.053986082602877614,0
user_1635,13.65267118732436,2025-03-27T06:26:46.031489,device_63,48.03759317730736,-73.3843527289618,3,4,0.03970720719364307,0.35796648556508504,1,0.4712540231011515,0.6514060009613715,0.18658613049122225,0
user_2693,1.643986178209691,2025-03-30T06:26:46.031489,device_61,37.28848110662992,-122.76202595668711,4,7,0.12323562222446127,0.09740922123952758,0,0.7467037710118142,0.7279254225304538,0.18313925463395578,0
user_5752,36.555610771987716,2025-04-17T06:26:46.031489,device_14,43.22756446508251,-124.18001661143398,23,5,0.11450451253206086,0.0777991222679739,0,0.3646035835875094,0.6694384710845407,0.03447919904841057,0
user_9311,53.02661246722267,2025-03-20T06:26:46.031489,device_23,34.42549641677265,-101.62135184169165,0,3,0.05163271540257223,0.06459143241963963,0,0.7293434838996339,0.44017947697826737,0.36991967602096976,0
user_1830,9.730062372934851,2025-03-24T06:26:46.031489,device_65,28.971975354885103,-92.51451119567878,0,1,0.1515881011050964,0.06940320027589651,1,0.9170112369659613,0.09204683629222195,0.18396978666285935,0
user_6177,212.93354994249628,2025-03-31T06:26:46.031489,device_32,39.66259703681063,-109.71523889013662,14,8,0.034309185663229526,0.022687713107196673,0,0.49867545457897505,0.43082746617212636,0.7085134736565186,0
user_9932,3.1942474030987804,2025-03-19T06:26:46.031489,device_41,29.911791271238297,-110.73224369028242,19,0,0.08200637611023297,0.027923540583093535,1,0.3599148013525473,0.8041368948523159,0.1264335360165421,0
user_9308,2.2332047907354573,2025-03-23T06:26:46.031489,device_26,36.439978270096724,-87.69163936599452,18,0,0.059594871020263,0.3109373161704963,0,0.3945502764682087,0.5180198337409223,0.11840772891642952,0
user_6949,28.125530648250827,2025-04-12T06:26:46.031489,device_48,46.82198283320833,-91.90626434394366,9,3,0.02686655319140748,0.3796086219542115,1,0.561743481993266,0.9682832816902242,0.5827903782654779,0
user_3838,96.60663787484732,2025-04-12T06:26:46.031489,device_73,27.15045468909201,-115.80692187537898,17,6,0.2901022794829499,0.1899382522979717,0,0.7009506760626708,0.3827947193467663,0.565668367938857,0
user_2150,251.11011225755567,2025-04-06T06:26:46.031489,device_16,25.760713391616243,-76.35244702041626,2,0,0.07491099412928201,0.348782338961367,0,0.9360116177556996,0.5713678757891276,0.017557186359111084,0
user_8560,10.091299386390583,2025-04-15T06:26:46.031489,device_31,40.16194618454719,-87.60131614114115,10,8,0.07243277416039667,0.036588586665762375,1,0.11045400854956622,0.9995343916059288,0.09790955556305513,0
user_2931,101.29339939484431,2025-04-07T06:26:46.031489,device_66,33.276533164872376,-105.05830629570454,14,3,0.05013684518320501,0.07893542770261107,1,0.8382683179932194,0.9796530634854241,0.05390420706575625,0
user_2664,18.958214031683713,2025-04-12T06:26:46.031489,device_32,35.44844267314788,-87.40064205048675,10,2,0.07623425262994821,0.154225466225326,0,0.6504694502745176,0.8721428873327532,0.2668579025586923,0
user_2081,15.503395277349039,2025-04-04T06:26:46.031489,device_10,35.14276471645829,-118.80408022777013,16,0,0.06154113619354301,0.12493467640330957,1,0.7825871503079783,0.9387343934480996,0.35057206063165886,0
user_1512,75.60254194489953,2025-03-31T06:26:46.031489,device_25,27.16550572523909,-99.24591314842692,16,9,0.20222893338609607,0.23437441712538426,1,0.9383302511719956,0.18643243728549347,0.4471884645850986,0
user_8805,53.43598084280006,2025-04-02T06:26:46.031489,device_82,25.089160816989864,-115.70585747422425,5,3,0.023873146977309814,0.09789116959894294,0,0.7667210933291143,0.7334039152157301,0.009213386819409116,0
user_6237,1.8877993102261703,2025-03-25T06:26:46.031489,device_98,47.46058107160661,-122.72128146293599,4,8,0.09902399420729377,0.14403438599181834,0,0.6722655734386582,0.464515804756763,0.0750956596001903,0
user_1559,183.97695856709805,2025-04-05T06:26:46.031489,device_93,30.44496402259366,-106.39205513414352,7,9,0.08461291233889466,0.0833606282068142,1,0.7928740424328418,0.927057949263258,0.13635605871209766,0
user_4672,159.19614069027372,2025-04-17T06:26:46.031489,device_45,35.651974796607206,-116.70954840855693,1,5,0.06007213689755742,0.08153747004977986,0,0.5149150718476871,0.93513570054059,0.5206409698664105,0
